,Group,CellName,Species,BrainArea,CellTypeGroup,protocol,AP_begin_voltage,AP_width,AP_half_width,AP_amplitude,min_AHP_voltage,ISI_values,repetition,trace_index,AP_index
39,Rat Cortex PC-L2 AP index 0,aCell116_2,Rat,Cortex,PC-L2,IDRest,-40.74308127624052,7.286639200747516,1.8039329881024744,67.28058159809473,-51.0062500834465,1170.4499999994275,0,3,0
361,Rat Amygdala PC AP index 1,aCell192_1,Rat,Amygdala,PC,APWaveform,-32.89525346777942,6.218673694809411,2.3782397360828327,62.35150383731782,-48.643749207258224,293.81999999973283,0,2,1
140,Rat Amygdala PC AP index 0,aCell192_1,Rat,Amygdala,PC,IDRest,-38.472389278078445,10.817155713490363,1.3010461237233812,74.55989107217347,-54.38125133514404,1107.3999999995908,0,2,0
351,Mouse Amygdala PC AP index 0,aCell329_1,Mouse,Amygdala,PC,APWaveform,-37.42125243806155,4.456546177753012,1.9258695503831404,62.97750198196813,-54.043751209875474,191.97999999982545,0,1,0
316,Rat CA PC AP index 1,aCell249_1,Rat,CA,PC,APWaveform,-42.16000257786533,2.63396610213033,1.2174104349318782,90.53500189237975,-50.99999904632568,64.61999999994123,0,2,1
79,Rat CA PC AP index 1,aCell249_1,Rat,CA,PC,IDRest,-43.234036217524256,2.3929925689272977,1.115815011645395,90.04653701987041,-51.68750137090683,145.100000000033,0,2,1
443,Mouse Cortex PC-L5 AP index 0,aCell201_1,Mouse,Cortex,PC-L5,APWaveform,-41.566876076399694,2.664427271794011,1.007258704865933,78.16062619540915,-57.97500163310903,78.97999999992817,0,1,0
246,Rat CA PC AP index 0,aCell242_1,Rat,CA,PC,APWaveform,-49.14437777175307,2.377010481274453,1.3184595298846489,77.05062798031959,-46.00000008927134,7.159999999993488,0,2,0
418,Rat Cortex PC-L2 AP index 1,aCell112_2,Rat,Cortex,PC-L2,APWaveform,-33.762497739601294,3.067641345926745,2.2540708712969035,61.18749818354806,-7.362499826822251,200.6099999998176,0,2,1
318,Mouse Cortex PC-L5 AP index 0,aCell353_1,Mouse,Cortex,PC-L5,APWaveform,-38.36969784232696,4.435959870568979,1.583191849866978,72.6446968946131,-57.09375068542591,78.97999999992817,0,1,0
78,Rat CA PC AP index 0,aCell249_1,Rat,CA,PC,IDRest,-43.19101137302314,2.330956285648768,1.1043398577891708,91.2535109847676,-53.46874892710375,191.20000000004345,0,2,0
265,Rat CA PC AP index 0,aCell241_1,Rat,CA,PC,APWaveform,-49.48025296836184,2.377010481274453,1.1791900876335148,84.88650347497716,-47.37500101317727,6.73999999999387,0,1,0
294,Rat Cortex PC-L5 AP index 0,aCell223_1,Rat,Cortex,PC-L5,APWaveform,-34.79242494131586,3.9452603819997294,1.406542805954018,70.34242322462748,-52.16249823565074,179.94999999983634,0,2,0
379,Mouse Amygdala PC AP index 0,aCell331_1,Mouse,Amygdala,PC,APWaveform,-37.00299849412258,5.970140093361181,1.6496605461857143,67.60299866694962,-46.96875065558198,191.97999999982545,0,1,0
424,Rat Amygdala PC AP index 0,aCell180_1,Rat,Amygdala,PC,APWaveform,-40.41981473554792,3.160284018361665,1.3907581367196258,79.78231608855799,-44.06249895690124,80.61999999992668,0,2,0
341,Rat Cortex PC-L2 AP index 0,aCell122_2,Rat,Cortex,PC-L2,APWaveform,-35.13442040772818,7.1818753149876216,2.10825989661322,58.296919477870105,-49.55625161528587,161.81999999985288,0,1,0
11,Rat CA PC AP index 0,aCell242_1,Rat,CA,PC,IDRest,-50.17291725710139,2.7378513387072303,1.4053728699892645,73.17291730174952,-46.9062514603074,8.800000000002001,0,2,0
440,Rat Cortex PC-L5 AP index 0,aCell215_2,Rat,Cortex,PC-L5,APWaveform,-37.39905639991348,4.300018203737011,1.3103955416018491,79.46155502898992,-54.85624819991592,179.94999999983634,0,1,0
157,Rat Cortex PC-L2 AP index 0,aCell110_2,Rat,Cortex,PC-L2,IDRest,-38.00761744827172,5.600534855670105,1.849353455497408,67.05136828560417,-50.943750888105406,1170.4499999994275,0,2,0
298,Rat Amygdala PC AP index 1,aCell178_1,Rat,Amygdala,PC,APWaveform,-35.648207221512074,4.165218835700614,1.2809472562628343,74.47320878902985,-45.224998146211824,467.4399999995749,0,2,1
373,Rat Amygdala PC AP index 0,aCell189_2,Rat,Amygdala,PC,APWaveform,-38.508672745316986,2.59981686802945,1.237061860959784,68.87742366019263,-45.51874846219956,100.5999999999085,0,2,0
333,Rat Cortex PC-L5 AP index 0,aCell212_1,Rat,Cortex,PC-L5,APWaveform,-39.46866454710987,6.635063211476222,2.028994666567144,65.95616402256432,-53.525000810590335,179.94999999983634,0,2,0
438,Mouse CA PC AP index 1,aCell368_1,Mouse,CA,PC,APWaveform,-44.4274293706472,2.916658106724753,1.187264851229486,96.94618084273182,-52.51875147220864,78.95999999992819,0,2,1
448,Rat CA PC AP index 0,aCell312_1,Rat,CA,PC,APWaveform,-46.29219734869426,2.377010481274453,1.3825602619700137,77.82344559028475,-45.70624977349269,22.619999999979427,0,2,0
93,Rat CA PC AP index 0,aCell345_1,Rat,CA,PC,IDRest,-44.012133237935096,2.93231015499174,1.159904230358677,88.49338462670951,-51.04374885558581,189.30000000004296,0,2,0
153,Rat Cortex PC-L2 AP index 1,aCell209_1,Rat,Cortex,PC-L2,IDRest,-34.120004743702744,4.840018633978161,2.0501510872759354,68.64500429151721,-53.35624888499612,151.10000000003436,0,2,1
302,Mouse Amygdala PC AP index 0,aCell308_1,Mouse,Amygdala,PC,APWaveform,-36.08625185370353,3.985821368775362,1.8010628348055209,70.0362528550476,-47.37500101327896,171.3799999998442,0,2,0
422,Mouse Amygdala PC AP index 0,aCell311_1,Mouse,Amygdala,PC,APWaveform,-36.145933733912834,6.743152430480734,1.8635419505830555,72.25218491374089,-55.41250109653149,191.97999999982545,0,1,0
31,Rat CA PC AP index 0,aCell241_1,Rat,CA,PC,IDRest,-49.95161499289381,2.7378513387072303,1.1407589596155958,86.23286539465781,-47.406248747945774,8.999999999991815,0,2,0
310,Rat Cortex PC-L5 AP index 0,aCell126_1,Rat,Cortex,PC-L5,APWaveform,-36.17983768212504,3.6024052899350067,1.46231282955614,77.5860891720685,-48.781249672168805,165.83999999984917,0,2,0
155,Rat Amygdala PC AP index 1,aCell189_2,Rat,Amygdala,PC,IDRest,-39.97463673651185,3.4116983260885263,1.4226538329453433,73.04338678633408,-50.524998456211335,678.6499999993828,0,3,1
374,Rat Amygdala PC AP index 1,aCell189_2,Rat,Amygdala,PC,APWaveform,-37.96175369709021,4.15963756346946,1.6424159225443873,70.80550366726357,-48.20000007748604,293.81999999973283,0,2,1
45,Rat Cortex PC-L5 AP index 1,aCell97_1,Rat,Cortex,PC-L5,IDRest,-41.81966718432701,7.137365606688945,1.7937784931655187,73.60091592348533,-60.08749827731857,2091.3999999982484,0,2,1
390,Rat CA PC AP index 0,aCell342_1,Rat,CA,PC,APWaveform,-47.14857281011111,2.3389351704595924,1.113720552199709,94.70482409744488,-49.57500100135803,21.75999999998021,0,2,0
284,Rat CA PC AP index 0,aCell343_1,Rat,CA,PC,APWaveform,-46.51294757147098,2.377010481274453,1.2189553858198678,83.131698113807,-45.47499865291336,7.95999999999276,0,2,0
16,Mouse Cortex PC-L5 AP index 0,aCell208_1,Mouse,Cortex,PC-L5,IDRest,-44.1679139581207,11.639446959635336,1.0683716278855968,79.5366656924786,-49.931250512598986,196.50000000004468,0,3,0
63,Rat CA PC AP index 0,aCell245_1,Rat,CA,PC,IDRest,-39.92289970370653,3.056217491168752,1.1115616150962069,81.98539833275365,-41.00000113248484,24.10000000000548,0,3,0
250,Rat Cortex PC-L2 AP index 0,aCell101_2,Rat,Cortex,PC-L2,APWaveform,-48.55897941781064,27.907780166615,1.151283441795215,57.290229137606616,-53.88125032186508,161.81999999985288,0,2,0
271,Rat Cortex PC-L2 AP index 0,aCell116_2,Rat,Cortex,PC-L2,APWaveform,-40.409283173419375,6.64353632485313,1.8750607144312423,69.16553286939816,-55.512499064088246,161.81999999985288,0,1,0
54,Rat Cortex PC-L5 AP index 0,aCell30_1,Rat,Cortex,PC-L5,IDRest,-37.35761546264654,7.8356940298886,2.575285094660103,73.70136506520186,-56.49999901652336,810.7000000000721,0,1,0
164,Mouse Amygdala PC AP index 0,aCell331_1,Mouse,Amygdala,PC,IDRest,-36.34132094683201,5.24628136660931,1.7504537362783594,67.4163217095436,-50.87500065565109,339.10000000007705,0,2,0
10,Mouse Cortex PC-L5 AP index 1,aCell197_1,Mouse,Cortex,PC-L5,IDRest,-36.375369756487935,4.877405216857142,1.4537423248583536,66.36286887168892,-59.05000120400421,678.0999999995047,0,3,1
179,Rat CA PC AP index 0,aCell346_1,Rat,CA,PC,IDRest,-42.13419334942042,2.822919502343211,1.3805718332891956,71.80919276283649,-47.04999923701556,46.10000000001048,0,2,0
391,Rat CA PC AP index 1,aCell342_1,Rat,CA,PC,APWaveform,-45.31578678529435,4.3297218208956,1.3112788147993797,91.92828792969556,-52.35625058407551,98.3999999999105,0,2,1
347,Mouse CA PC AP index 1,aCell367_1,Mouse,CA,PC,APWaveform,-45.32103193882727,4.515116777059461,1.400250411439572,88.79603026389415,-47.9437485337243,32.13999999997077,0,2,1
446,Rat Cortex PC-L5 AP index 0,aCell231_1,Rat,Cortex,PC-L5,APWaveform,-33.03170287579675,6.257251726411312,1.7605539273862971,69.86920246448825,-46.44374921912272,306.85999999972097,0,2,0
295,Mouse CA PC AP index 0,aCell371_1,Mouse,CA,PC,APWaveform,-51.20858179706326,2.34804894604801,1.0905103988460496,97.02108057492704,-48.29375073313713,19.37999999998237,0,2,0
236,Mouse Amygdala PC AP index 0,aCell337_1,Mouse,Amygdala,PC,APWaveform,-31.049284472725635,3.2467325930745687,1.5480523283366665,67.11178584360238,-41.87500104308128,80.27999999992699,0,2,0
327,Mouse Cortex PC-L5 AP index 0,aCell202_1,Mouse,Cortex,PC-L5,APWaveform,-41.94019918306035,2.5716980114298167,1.1416536371113466,70.7776993230637,-48.48749935626984,78.97999999992817,0,2,0
160,Mouse Amygdala PC AP index 0,aCell336_1,Mouse,Amygdala,PC,IDRest,-39.06588502249546,7.601699571289032,1.903094510928156,69.11588519799977,-52.67500132321205,360.4000000000819,0,2,0
205,Mouse Amygdala PC AP index 0,aCell311_1,Mouse,Amygdala,PC,IDRest,-36.35525508231138,6.813307578571767,1.941707166246431,72.00525505825075,-55.56875094769113,339.10000000007705,0,2,0
382,Rat Amygdala PC AP index 1,aCell193_1,Rat,Amygdala,PC,APWaveform,-29.12336718580856,5.000034999379807,1.7103118918070663,68.09836756727829,-43.9187511800395,293.81999999973283,0,2,1
142,Mouse Cortex PC-L5 AP index 1,aCell348_1,Mouse,Cortex,PC-L5,IDRest,-35.956508785135426,5.91251979696608,1.7037934392186571,70.86275827839333,-53.10624837875366,811.6999999998,0,3,1
194,Mouse Cortex PC-L5 AP index 1,aCell354_1,Mouse,Cortex,PC-L5,IDRest,-38.2832355383679,7.204843130980635,1.6647753478237064,76.72698717020313,-58.66875126957252,559.999999999862,0,3,1
107,Rat Cortex PC-L5 AP index 0,aCell212_1,Rat,Cortex,PC-L5,IDRest,-39.04330180743657,6.996860426712999,2.288569859312986,65.83705181035576,-60.78749895095078,810.7000000000721,0,2,0
60,Mouse CA PC AP index 0,aCell371_1,Mouse,CA,PC,IDRest,-50.314772938932265,16.19480426685692,1.1272240330449677,96.69602296259671,-54.13749814033086,188.55000000004284,0,2,0
102,Rat Cortex PC-L2 AP index 0,aCell125_1,Rat,Cortex,PC-L2,IDRest,-33.52050363012466,5.76124202502632,2.374038308127126,51.11425436020099,-53.27500030398369,1170.4499999994275,0,2,0
392,Rat Amygdala PC AP index 0,aCell190_2,Rat,Amygdala,PC,APWaveform,-39.9220955223096,3.530673073547746,1.3087787438970508,72.69709526000888,-53.64374816413259,90.49999999991768,0,1,0
452,Rat Cortex PC-L5 AP index 0,aCell215_1,Rat,Cortex,PC-L5,APWaveform,-28.155428145144526,5.45575014378187,1.3950690268250128,74.58667901530917,-48.11875149604168,179.94999999983634,0,1,0
415,Mouse CA PC AP index 0,aCell355_1,Mouse,CA,PC,APWaveform,-38.82538416479103,2.420771665111886,1.193901221430508,84.80663486806833,-45.71250081061571,64.67999999994117,0,2,0
287,Mouse Cortex PC-L5 AP index 1,aCell352_1,Mouse,Cortex,PC-L5,APWaveform,-38.4652939779544,5.383682899047585,1.8562650521577664,65.38404423425436,-56.50625005363597,177.5599999998385,0,2,1
355,Rat Cortex PC-L2 AP index 0,aCell110_1,Rat,Cortex,PC-L2,APWaveform,-44.64922014454429,6.31885855058772,1.809963610250179,65.95547038885583,-50.88125169277191,119.45999999989137,0,3,0
364,Rat Cortex PC-L5 AP index 0,aCell230_1,Rat,Cortex,PC-L5,APWaveform,-29.443124432000268,4.32819994078875,1.563760003544644,72.03062449745474,-40.03750160335503,125.53999999988582,0,2,0
449,Rat CA PC AP index 1,aCell312_1,Rat,CA,PC,APWaveform,-42.59940120759332,4.757587136237419,1.671035746529867,76.08689996780889,-49.37500134110255,72.75999999993383,0,2,1
158,Rat Cortex PC-L5 AP index 0,aCell37_1,Rat,Cortex,PC-L5,IDRest,-33.65400960138885,5.537018717230353,1.971314248309227,67.0915112404574,-48.90625178813371,1909.599999999057,0,2,0
122,Rat Amygdala PC AP index 1,aCell183_1,Rat,Amygdala,PC,IDRest,-36.03092525065591,4.412612513602653,1.854134788395413,60.08717548009001,-47.662500292040505,291.6999999997347,0,2,1
159,Rat Cortex PC-L5 AP index 1,aCell37_1,Rat,Cortex,PC-L5,IDRest,-32.545203049900095,8.860363259645055,2.306877641599385,67.26395122697697,-50.8125014596865,869.499999999589,0,2,1
308,Rat Amygdala PC AP index 0,aCell194_1,Rat,Amygdala,PC,APWaveform,-35.30589496786816,2.64501754249352,1.413719587482774,56.53089476809064,-61.54999881982803,90.49999999991768,0,1,0
245,Mouse Cortex PC-L5 AP index 0,aCell197_1,Mouse,Cortex,PC-L5,APWaveform,-38.65608396785613,2.9556860477908917,1.2248335686632004,67.71858419136858,-59.781249612530345,78.97999999992817,0,1,0
64,Rat CA PC AP index 1,aCell245_1,Rat,CA,PC,IDRest,-36.86919437146847,5.045287709202057,1.789041721039439,78.71294395412212,-48.87500032780295,173.1000000000393,0,3,1
289,Rat Amygdala PC AP index 0,aCell187_1,Rat,Amygdala,PC,APWaveform,-35.82596760327203,2.8617766215497227,1.3122551428606355,61.57596763305922,-54.60000038138004,90.49999999991768,0,1,0
369,Mouse CA PC AP index 0,aCell358_1,Mouse,CA,PC,APWaveform,-45.10249991192048,2.34804894604801,1.3346679232874976,81.25250090130088,-43.86875033378601,7.499999999993179,0,2,0
425,Rat Amygdala PC AP index 1,aCell180_1,Rat,Amygdala,PC,APWaveform,-38.15644983750408,4.868089379253831,1.967639681541641,77.98144970633419,-48.4562516211854,406.7799999996301,0,2,1
432,Mouse CA PC AP index 0,aCell356_1,Mouse,CA,PC,APWaveform,-43.181310423630144,2.617870585489527,1.3134324688077754,73.44381047131387,-46.19999974965795,17.959999999983665,0,2,0
332,Rat CA PC AP index 1,aCell248_1,Rat,CA,PC,APWaveform,-41.17624827146423,3.287466460259907,1.4119824652745478,83.0512493145423,-49.031250178813934,73.29999999993333,0,2,1
337,Rat CA PC AP index 0,aCell344_1,Rat,CA,PC,APWaveform,-47.92024742070683,8.32126977149403,1.2224838001213243,75.82649762917174,-49.47499930858612,30.47999999997228,0,2,0
207,Rat Amygdala PC AP index 0,aCell180_1,Rat,Amygdala,PC,IDRest,-39.59842123545892,4.202058355991255,1.5470879522276277,78.71092208165959,-53.11249941586013,1107.3999999995908,0,2,0
346,Mouse CA PC AP index 0,aCell367_1,Mouse,CA,PC,APWaveform,-45.72909233110313,2.2696928201189053,1.1057596027804948,89.08534330250394,-49.08125102519989,13.639999999987594,0,2,0
288,Rat Cortex PC-L5 AP index 0,aCell233_1,Rat,Cortex,PC-L5,APWaveform,-44.41080496406076,5.243799911070141,1.5332490843591131,68.7858040699526,-56.40000104903464,179.94999999983634,0,2,0
396,Rat Cortex PC-L5 AP index 1,aCell230_2,Rat,Cortex,PC-L5,APWaveform,-34.9009559490568,5.047917423243518,1.8653580337049789,71.05720424988993,-48.9812493322549,266.119999999758,0,2,1
394,Rat CA PC AP index 1,aCell346_1,Rat,CA,PC,APWaveform,-38.015219934179676,4.2767332798315465,1.8403421897331214,66.42772033055056,-44.04374957084201,40.259999999963384,0,2,1
433,Mouse CA PC AP index 1,aCell356_1,Mouse,CA,PC,APWaveform,-41.82567308612667,3.912078504035833,1.7881310809644901,74.7381732887787,-47.58749902246395,45.75999999995838,0,2,1
149,Mouse CA PC AP index 0,aCell358_1,Mouse,CA,PC,IDRest,-44.71661849017133,2.416616053872616,1.177023429327079,87.22765467639665,-42.8562499582669,11.600000000002638,0,2,0
29,Rat Cortex PC-L5 AP index 0,aCell233_2,Rat,Cortex,PC-L5,IDRest,-40.46408378847793,5.10619468907737,1.5140283188879948,72.62033515935636,-59.94375050067664,810.7000000000721,0,2,0
275,Rat Cortex PC-L5 AP index 0,aCell97_1,Rat,Cortex,PC-L5,APWaveform,-42.110779204835,6.554677643655452,1.5918300864336175,72.85452901708037,-51.24374851580396,186.33999999983052,0,2,0
279,Rat Cortex PC-L5 AP index 1,aCell229_2,Rat,Cortex,PC-L5,APWaveform,-35.595945690972094,8.999473414932027,2.085422046725057,71.21469420667542,-48.51875081658363,218.0999999998017,0,2,1
385,Rat Amygdala PC AP index 0,aCell190_1,Rat,Amygdala,PC,APWaveform,-28.981850872612558,3.194605620730215,1.4216902253759827,63.53185085472259,-35.47500073905362,90.49999999991769,0,2,0
365,Rat Cortex PC-L5 AP index 1,aCell230_1,Rat,Cortex,PC-L5,APWaveform,-26.468513533036923,6.41766226280663,2.232845822493175,69.91226412293763,-40.53125157945543,414.8999999996227,0,2,1
87,Mouse Amygdala PC AP index 1,aCell321_1,Mouse,Amygdala,PC,IDRest,-29.386819359019462,5.87182617970285,2.8772121195625573,57.299318741998405,-46.61250114440918,1436.0999999993621,0,3,1
437,Mouse CA PC AP index 0,aCell368_1,Mouse,CA,PC,APWaveform,-45.14474545854853,2.18421850619103,1.006298318125971,98.0134954048508,-48.30624908208769,42.039999999961765,0,2,0
406,Rat Cortex PC-L5 AP index 1,aCell210_1,Rat,Cortex,PC-L5,APWaveform,-35.289064696461764,4.371608278510962,1.492184880368029,76.62656595394762,-47.11874946949512,132.0399999998799,0,2,1
152,Rat Cortex PC-L2 AP index 0,aCell209_1,Rat,Cortex,PC-L2,IDRest,-36.64548006541401,4.62065918642071,1.7927095875916734,71.20797839640383,-51.662500947701915,2142.9999999988104,0,2,0
321,Rat Cortex PC-L5 AP index 0,aCell126_2,Rat,Cortex,PC-L5,APWaveform,-35.02606630868254,4.608481671854179,1.6779470073800553,73.35106686296294,-49.73125085233571,244.67999999977752,0,2,0
12,Rat CA PC AP index 1,aCell242_1,Rat,CA,PC,IDRest,-46.051753350629546,5.455205079567861,1.9630552464388416,68.17675348472945,-61.56250089405514,144.80000000003292,0,2,1
350,Rat Amygdala PC AP index 0,aCell184_2,Rat,Amygdala,PC,APWaveform,-41.23195714896071,2.99889888736476,1.1566819933871102,76.25070668317876,-55.95000088195754,90.49999999991769,0,1,0
176,Rat CA PC AP index 0,aCell342_1,Rat,CA,PC,IDRest,-47.05919866428677,2.4160639096164687,1.1278310084159102,95.20919789350258,-53.36875095962094,1509.0999999991145,0,2,0
311,Rat Cortex PC-L5 AP index 1,aCell126_1,Rat,Cortex,PC-L5,APWaveform,-34.72647822730797,4.849686836685862,1.6527279171015152,77.43272937164204,-50.0124990940094,227.49999999979315,0,2,1
69,Rat Cortex PC-L5 AP index 0,aCell28_1,Rat,Cortex,PC-L5,IDRest,-38.58924841417976,5.306682604433206,1.7817844200296236,70.90174963606627,-51.2812510132742,334.400000000076,0,2,0
356,Rat Cortex PC-L2 AP index 1,aCell110_1,Rat,Cortex,PC-L2,APWaveform,-38.61860843017906,6.315406530189819,2.6396570493062654,55.64985895166868,-51.03125050663948,200.60999999981757,0,3,1
177,Rat CA PC AP index 1,aCell342_1,Rat,CA,PC,IDRest,-45.702709115774056,2.4380068360551377,1.1497851772501235,93.38395876573597,-53.868748247515455,144.80000000003292,0,2,1
127,Rat Amygdala PC AP index 1,aCell184_2,Rat,Amygdala,PC,IDRest,-40.884956631862714,3.1189226560532006,1.1710235506625395,74.23495491625145,-55.987499654212144,678.6499999993828,0,2,1
255,Rat Cortex PC-L2 AP index 0,aCell218_1,Rat,Cortex,PC-L2,APWaveform,-35.408664559240755,4.201352652511218,1.9379849166166423,59.85241389760763,-53.687501698732376,161.81999999985288,0,1,0
202,Rat Cortex PC-L2 AP index 0,aCell123_1,Rat,Cortex,PC-L2,IDRest,-40.551135693540374,2.3582731952772065,1.2013230534975605,55.40113561304895,-52.44375020265488,3010.9999999980496,0,3,0
90,Rat Cortex PC-L5 AP index 1,aCell126_2,Rat,Cortex,PC-L5,IDRest,-34.16965858591979,6.054748459466737,1.72009593995881,72.27591009196468,-54.5249991118634,874.4999999992046,0,3,1
262,Mouse CA PC AP index 1,aCell362_1,Mouse,CA,PC,APWaveform,-44.91569455595142,2.4358957422128924,1.1396638024412482,90.25944378105017,-49.77500066160921,39.77999999996382,0,2,1
387,Rat CA PC AP index 1,aCell240_1,Rat,CA,PC,APWaveform,-38.56950132313329,4.6771361942958265,1.8799517742519924,61.56950136773303,-46.75000160927425,54.77999999995018,0,2,1
429,Rat CA PC AP index 1,aCell250_1,Rat,CA,PC,APWaveform,-36.03513731809332,3.781659410399527,1.7862141916543237,76.31638839076057,-46.843748539683716,50.119999999954416,0,2,1
